longitude,latitude,phl_general_2020,geometry,index_right
121.0037500002421,14.555694444398773,11.720761,POINT (121.0037500002421 14.555694444398773),0
121.00402777801987,14.555694444398773,11.720761,POINT (121.00402777801987 14.555694444398773),0
121.00430555579766,14.555694444398773,11.720761,POINT (121.00430555579766 14.555694444398773),0
121.00458333357544,14.555694444398773,11.720761,POINT (121.00458333357544 14.555694444398773),0
121.00486111135322,14.555694444398773,11.720761,POINT (121.00486111135322 14.555694444398773),0
121.005138889131,14.555694444398773,11.720761,POINT (121.005138889131 14.555694444398773),0
121.00541666690876,14.555694444398773,11.720761,POINT (121.00541666690876 14.555694444398773),0
121.00569444468655,14.555694444398773,11.720761,POINT (121.00569444468655 14.555694444398773),0
121.00597222246432,14.555694444398773,11.720761,POINT (121.00597222246432 14.555694444398773),0
121.0062500002421,14.555694444398773,11.720761,POINT (121.0062500002421 14.555694444398773),0
121.00652777801989,14.555694444398773,11.720761,POINT (121.00652777801989 14.555694444398773),0
121.00680555579764,14.555694444398773,11.720761,POINT (121.00680555579764 14.555694444398773),0
121.00708333357544,14.555694444398773,11.720761,POINT (121.00708333357544 14.555694444398773),0
121.00736111135322,14.555694444398773,11.720761,POINT (121.00736111135322 14.555694444398773),0
121.007638889131,14.555694444398773,11.720761,POINT (121.007638889131 14.555694444398773),0
121.00791666690876,14.555694444398773,11.720761,POINT (121.00791666690876 14.555694444398773),0
121.00819444468657,14.555694444398773,37.556468,POINT (121.00819444468657 14.555694444398773),0
121.00847222246432,14.555694444398773,37.556468,POINT (121.00847222246432 14.555694444398773),0
121.0087500002421,14.555694444398773,37.556468,POINT (121.0087500002421 14.555694444398773),0
121.00902777801988,14.555694444398773,37.556468,POINT (121.00902777801988 14.555694444398773),0
121.00930555579768,14.555694444398773,37.556468,POINT (121.00930555579768 14.555694444398773),0
121.00958333357543,14.555694444398773,37.556468,POINT (121.00958333357543 14.555694444398773),0
121.00986111135322,14.555694444398773,37.556468,POINT (121.00986111135322 14.555694444398773),0
121.010138889131,14.555694444398773,37.556468,POINT (121.010138889131 14.555694444398773),0
121.01041666690878,14.555694444398773,37.556468,POINT (121.01041666690878 14.555694444398773),0
121.01069444468656,14.555694444398773,37.556468,POINT (121.01069444468656 14.555694444398773),0
121.01097222246432,14.555694444398773,37.556468,POINT (121.01097222246432 14.555694444398773),0
121.01125000024211,14.555694444398773,37.556468,POINT (121.01125000024211 14.555694444398773),0
121.01152777801988,14.555694444398773,37.556468,POINT (121.01152777801988 14.555694444398773),0
121.01180555579766,14.555694444398773,37.556468,POINT (121.01180555579766 14.555694444398773),0
121.01208333357545,14.555694444398773,4.145909,POINT (121.01208333357545 14.555694444398773),0
121.0123611113532,14.555694444398773,4.145909,POINT (121.0123611113532 14.555694444398773),0
121.012638889131,14.555694444398773,4.145909,POINT (121.012638889131 14.555694444398773),0
121.01291666690878,14.555694444398773,4.145909,POINT (121.01291666690878 14.555694444398773),0
121.01319444468656,14.555694444398773,4.145909,POINT (121.01319444468656 14.555694444398773),0
121.01347222246432,14.555694444398773,4.145909,POINT (121.01347222246432 14.555694444398773),0
121.01375000024213,14.555694444398773,4.145909,POINT (121.01375000024213 14.555694444398773),0
121.0140277780199,14.555694444398773,4.145909,POINT (121.0140277780199 14.555694444398773),0
121.01430555579766,14.555694444398773,4.145909,POINT (121.01430555579766 14.555694444398773),0
121.01458333357544,14.555694444398773,4.145909,POINT (121.01458333357544 14.555694444398773),0
121.01486111135324,14.555694444398773,4.145909,POINT (121.01486111135324 14.555694444398773),0
121.015138889131,14.555694444398773,4.145909,POINT (121.015138889131 14.555694444398773),0
121.01541666690878,14.555694444398773,4.145909,POINT (121.01541666690878 14.555694444398773),0
121.01569444468656,14.555694444398773,4.145909,POINT (121.01569444468656 14.555694444398773),0
121.01597222246434,14.555694444398773,4.145909,POINT (121.01597222246434 14.555694444398773),0
121.01625000024212,14.555694444398773,4.145909,POINT (121.01625000024212 14.555694444398773),0
121.01652777801988,14.555694444398773,4.145909,POINT (121.01652777801988 14.555694444398773),0
121.01680555579767,14.555694444398773,4.145909,POINT (121.01680555579767 14.555694444398773),0
121.01708333357544,14.555694444398773,4.145909,POINT (121.01708333357544 14.555694444398773),0
121.01736111135322,14.555694444398773,4.145909,POINT (121.01736111135322 14.555694444398773),0
121.017638889131,14.555694444398773,4.145909,POINT (121.017638889131 14.555694444398773),0
121.01791666690876,14.555694444398773,4.145909,POINT (121.01791666690876 14.555694444398773),0
121.01819444468656,14.555694444398773,4.145909,POINT (121.01819444468656 14.555694444398773),0
121.01847222246434,14.555694444398773,4.145909,POINT (121.01847222246434 14.555694444398773),0
121.01875000024212,14.555694444398773,4.145909,POINT (121.01875000024212 14.555694444398773),0
121.01902777801988,14.555694444398773,4.145909,POINT (121.01902777801988 14.555694444398773),0
121.01930555579769,14.555694444398773,4.145909,POINT (121.01930555579769 14.555694444398773),0
121.01958333357544,14.555694444398773,4.145909,POINT (121.01958333357544 14.555694444398773),0
121.01986111135322,14.555694444398773,4.145909,POINT (121.01986111135322 14.555694444398773),0
121.0204166669088,14.555694444398773,4.145909,POINT (121.0204166669088 14.555694444398773),0
121.02069444468655,14.555694444398773,4.145909,POINT (121.02069444468655 14.555694444398773),0
121.02097222246434,14.555694444398773,4.145909,POINT (121.02097222246434 14.555694444398773),0
121.02125000024212,14.555694444398773,4.145909,POINT (121.02125000024212 14.555694444398773),0
121.0215277780199,14.555694444398773,4.145909,POINT (121.0215277780199 14.555694444398773),0
121.02180555579768,14.555694444398773,4.145909,POINT (121.02180555579768 14.555694444398773),0
121.02208333357544,14.555694444398773,4.145909,POINT (121.02208333357544 14.555694444398773),0
121.02236111135323,14.555694444398773,4.145909,POINT (121.02236111135323 14.555694444398773),0
121.02291666690878,14.555694444398773,4.145909,POINT (121.02291666690878 14.555694444398773),0
121.02319444468657,14.555694444398773,4.145909,POINT (121.02319444468657 14.555694444398773),0
121.02347222246432,14.555694444398773,4.145909,POINT (121.02347222246432 14.555694444398773),0
121.02375000024212,14.555694444398773,4.145909,POINT (121.02375000024212 14.555694444398773),0
121.02430555579768,14.555694444398773,4.267857,POINT (121.02430555579768 14.555694444398773),0
121.02486111135325,14.555694444398773,4.267857,POINT (121.02486111135325 14.555694444398773),0
121.025138889131,14.555694444398773,4.267857,POINT (121.025138889131 14.555694444398773),0
121.02569444468656,14.555694444398773,4.267857,POINT (121.02569444468656 14.555694444398773),0
121.02597222246436,14.555694444398773,4.267857,POINT (121.02597222246436 14.555694444398773),0
121.02625000024211,14.555694444398773,4.267857,POINT (121.02625000024211 14.555694444398773),0
121.0265277780199,14.555694444398773,4.267857,POINT (121.0265277780199 14.555694444398773),0
121.02680555579768,14.555694444398773,4.267857,POINT (121.02680555579768 14.555694444398773),0
121.02708333357546,14.555694444398773,4.267857,POINT (121.02708333357546 14.555694444398773),0
121.02736111135324,14.555694444398773,4.267857,POINT (121.02736111135324 14.555694444398773),0
121.027638889131,14.555694444398773,4.267857,POINT (121.027638889131 14.555694444398773),0
121.0279166669088,14.555694444398773,4.267857,POINT (121.0279166669088 14.555694444398773),0
121.02819444468656,14.555694444398773,4.267857,POINT (121.02819444468656 14.555694444398773),0
121.02847222246434,14.555694444398773,4.267857,POINT (121.02847222246434 14.555694444398773),0
121.02875000024213,14.555694444398773,4.267857,POINT (121.02875000024213 14.555694444398773),0
121.02958333357546,14.555694444398773,4.267857,POINT (121.02958333357546 14.555694444398773),0
121.02986111135324,14.555694444398773,4.267857,POINT (121.02986111135324 14.555694444398773),0
121.0304166669088,14.555694444398773,4.267857,POINT (121.0304166669088 14.555694444398773),0
121.03069444468656,14.555694444398773,4.267857,POINT (121.03069444468656 14.555694444398773),0
121.03097222246434,14.555694444398773,4.267857,POINT (121.03097222246434 14.555694444398773),0
121.03125000024212,14.555694444398773,4.267857,POINT (121.03125000024212 14.555694444398773),0
121.0315277780199,14.555694444398773,4.267857,POINT (121.0315277780199 14.555694444398773),0
121.03180555579767,14.555694444398773,4.267857,POINT (121.03180555579767 14.555694444398773),0
121.03208333357546,14.555694444398773,4.267857,POINT (121.03208333357546 14.555694444398773),0
121.03236111135324,14.555694444398773,1.150608,POINT (121.03236111135324 14.555694444398773),0
121.03263888913102,14.555694444398773,1.150608,POINT (121.03263888913102 14.555694444398773),0
121.0329166669088,14.555694444398773,1.150608,POINT (121.0329166669088 14.555694444398773),0
121.03319444468656,14.555694444398773,1.150608,POINT (121.03319444468656 14.555694444398773),0
121.03347222246435,14.555694444398773,1.150608,POINT (121.03347222246435 14.555694444398773),0
121.03375000024212,14.555694444398773,1.150608,POINT (121.03375000024212 14.555694444398773),0
121.0340277780199,14.555694444398773,1.150608,POINT (121.0340277780199 14.555694444398773),0
121.03430555579769,14.555694444398773,1.150608,POINT (121.03430555579769 14.555694444398773),0
121.03458333357544,14.555694444398773,1.150608,POINT (121.03458333357544 14.555694444398773),0
121.03486111135324,14.555694444398773,1.150608,POINT (121.03486111135324 14.555694444398773),0
121.03513888913102,14.555694444398773,1.150608,POINT (121.03513888913102 14.555694444398773),0
121.03597222246437,14.555694444398773,1.150608,POINT (121.03597222246437 14.555694444398773),0
121.03625000024212,14.555694444398773,1.150608,POINT (121.03625000024212 14.555694444398773),0
121.0365277780199,14.555694444398773,1.150608,POINT (121.0365277780199 14.555694444398773),0
121.03680555579768,14.555694444398773,1.150608,POINT (121.03680555579768 14.555694444398773),0
121.03708333357548,14.555694444398773,1.150608,POINT (121.03708333357548 14.555694444398773),0
121.03736111135323,14.555694444398773,1.150608,POINT (121.03736111135323 14.555694444398773),0
121.03763888913102,14.555694444398773,1.150608,POINT (121.03763888913102 14.555694444398773),0
121.0379166669088,14.555694444398773,1.150608,POINT (121.0379166669088 14.555694444398773),0
121.03819444468658,14.555694444398773,1.150608,POINT (121.03819444468658 14.555694444398773),0
121.03847222246436,14.555694444398773,1.150608,POINT (121.03847222246436 14.555694444398773),0
121.03875000024212,14.555694444398773,1.884501,POINT (121.03875000024212 14.555694444398773),0
121.03902777801991,14.555694444398773,1.884501,POINT (121.03902777801991 14.555694444398773),0
121.03930555579768,14.555694444398773,1.884501,POINT (121.03930555579768 14.555694444398773),0
121.03958333357546,14.555694444398773,1.884501,POINT (121.03958333357546 14.555694444398773),0
121.03986111135325,14.555694444398773,1.884501,POINT (121.03986111135325 14.555694444398773),0
121.040138889131,14.555694444398773,1.884501,POINT (121.040138889131 14.555694444398773),0
121.0404166669088,14.555694444398773,1.884501,POINT (121.0404166669088 14.555694444398773),0
121.04069444468658,14.555694444398773,1.884501,POINT (121.04069444468658 14.555694444398773),0
121.04152777801993,14.555694444398773,1.884501,POINT (121.04152777801993 14.555694444398773),0
121.0418055557977,14.555694444398773,1.884501,POINT (121.0418055557977 14.555694444398773),0
121.04208333357546,14.555694444398773,1.884501,POINT (121.04208333357546 14.555694444398773),0
121.04236111135324,14.555694444398773,1.884501,POINT (121.04236111135324 14.555694444398773),0
121.04263888913104,14.555694444398773,1.884501,POINT (121.04263888913104 14.555694444398773),0
121.0429166669088,14.555694444398773,1.884501,POINT (121.0429166669088 14.555694444398773),0
121.04319444468658,14.555694444398773,1.884501,POINT (121.04319444468658 14.555694444398773),0
121.04347222246436,14.555694444398773,1.884501,POINT (121.04347222246436 14.555694444398773),0
121.04375000024214,14.555694444398773,1.884501,POINT (121.04375000024214 14.555694444398773),0
121.04402777801992,14.555694444398773,1.884501,POINT (121.04402777801992 14.555694444398773),0
121.04430555579768,14.555694444398773,1.884501,POINT (121.04430555579768 14.555694444398773),0
121.04458333357547,14.555694444398773,1.884501,POINT (121.04458333357547 14.555694444398773),0
121.04486111135324,14.555694444398773,1.884501,POINT (121.04486111135324 14.555694444398773),0
121.04513888913102,14.555694444398773,1.884501,POINT (121.04513888913102 14.555694444398773),0
121.0454166669088,14.555694444398773,1.884501,POINT (121.0454166669088 14.555694444398773),0
121.04569444468656,14.555694444398773,1.884501,POINT (121.04569444468656 14.555694444398773),0
121.04625000024214,14.555694444398773,1.884501,POINT (121.04625000024214 14.555694444398773),0
121.04652777801992,14.555694444398773,1.884501,POINT (121.04652777801992 14.555694444398773),0
121.04680555579768,14.555694444398773,1.884501,POINT (121.04680555579768 14.555694444398773),0
121.0481944446866,14.555694444398773,1.884501,POINT (121.0481944446866 14.555694444398773),0
121.04847222246435,14.555694444398773,1.884501,POINT (121.04847222246435 14.555694444398773),0
121.04875000024214,14.555694444398773,1.884501,POINT (121.04875000024214 14.555694444398773),0
121.04902777801992,14.555694444398773,1.884501,POINT (121.04902777801992 14.555694444398773),0
121.0493055557977,14.555694444398773,1.884501,POINT (121.0493055557977 14.555694444398773),0
121.04958333357548,14.555694444398773,1.884501,POINT (121.04958333357548 14.555694444398773),0
121.04986111135324,14.555694444398773,1.884501,POINT (121.04986111135324 14.555694444398773),0
121.0504166669088,14.555694444398773,1.884501,POINT (121.0504166669088 14.555694444398773),0
121.05069444468658,14.555694444398773,1.884501,POINT (121.05069444468658 14.555694444398773),0
121.05097222246437,14.555694444398773,1.884501,POINT (121.05097222246437 14.555694444398773),0
121.05125000024212,14.555694444398773,1.884501,POINT (121.05125000024212 14.555694444398773),0
121.05152777801992,14.555694444398773,1.884501,POINT (121.05152777801992 14.555694444398773),0
121.0518055557977,14.555694444398773,1.884501,POINT (121.0518055557977 14.555694444398773),0
121.0529166669088,14.555694444398773,1.884501,POINT (121.0529166669088 14.555694444398773),0
121.05319444468658,14.555694444398773,1.884501,POINT (121.05319444468658 14.555694444398773),0
121.05347222246436,14.555694444398773,1.884501,POINT (121.05347222246436 14.555694444398773),0
121.05402777801991,14.555694444398773,1.884501,POINT (121.05402777801991 14.555694444398773),0
121.0543055557977,14.555694444398773,1.884501,POINT (121.0543055557977 14.555694444398773),0
121.05458333357548,14.555694444398773,1.884501,POINT (121.05458333357548 14.555694444398773),0
121.05486111135326,14.555694444398773,1.884501,POINT (121.05486111135326 14.555694444398773),0
121.05597222246436,14.555694444398773,1.884501,POINT (121.05597222246436 14.555694444398773),0
121.05625000024214,14.555694444398773,1.884501,POINT (121.05625000024214 14.555694444398773),0
121.05652777801993,14.555694444398773,1.884501,POINT (121.05652777801993 14.555694444398773),0
121.0568055557977,14.555694444398773,1.884501,POINT (121.0568055557977 14.555694444398773),0
121.05708333357548,14.555694444398773,1.884501,POINT (121.05708333357548 14.555694444398773),0
121.05736111135326,14.555694444398773,1.884501,POINT (121.05736111135326 14.555694444398773),0
121.05763888913104,14.555694444398773,1.884501,POINT (121.05763888913104 14.555694444398773),0
121.05902777801992,14.555694444398773,35.469069,POINT (121.05902777801992 14.555694444398773),0
121.0593055557977,14.555694444398773,35.469069,POINT (121.0593055557977 14.555694444398773),0
121.05958333357547,14.555694444398773,35.469069,POINT (121.05958333357547 14.555694444398773),0
121.05986111135326,14.555694444398773,35.469069,POINT (121.05986111135326 14.555694444398773),0
121.06013888913104,14.555694444398773,35.469069,POINT (121.06013888913104 14.555694444398773),0
121.06041666690882,14.555694444398773,35.469069,POINT (121.06041666690882 14.555694444398773),0
121.0606944446866,14.555694444398773,35.469069,POINT (121.0606944446866 14.555694444398773),0
121.06097222246436,14.555694444398773,35.469069,POINT (121.06097222246436 14.555694444398773),0
121.06125000024215,14.555694444398773,35.469069,POINT (121.06125000024215 14.555694444398773),0
121.06152777801992,14.555694444398773,35.469069,POINT (121.06152777801992 14.555694444398773),0
121.0618055557977,14.555694444398773,35.469069,POINT (121.0618055557977 14.555694444398773),0
121.06208333357549,14.555694444398773,35.469069,POINT (121.06208333357549 14.555694444398773),0
121.06263888913104,14.555694444398773,35.469069,POINT (121.06263888913104 14.555694444398773),0
121.06291666690882,14.555694444398773,35.469069,POINT (121.06291666690882 14.555694444398773),0
121.0631944446866,14.555694444398773,35.469069,POINT (121.0631944446866 14.555694444398773),0
121.06347222246436,14.555694444398773,35.469069,POINT (121.06347222246436 14.555694444398773),0
121.06375000024217,14.555694444398773,64.083504,POINT (121.06375000024217 14.555694444398773),0
121.000138889131,14.555416666620992,11.720761,POINT (121.000138889131 14.555416666620992),0
121.00041666690876,14.555416666620992,11.720761,POINT (121.00041666690876 14.555416666620992),0
121.00069444468654,14.555416666620992,11.720761,POINT (121.00069444468654 14.555416666620992),0
121.00097222246433,14.555416666620992,11.720761,POINT (121.00097222246433 14.555416666620992),0
121.0012500002421,14.555416666620992,11.720761,POINT (121.0012500002421 14.555416666620992),0
121.00152777801988,14.555416666620992,11.720761,POINT (121.00152777801988 14.555416666620992),0
121.00208333357544,14.555416666620992,11.720761,POINT (121.00208333357544 14.555416666620992),0
121.0023611113532,14.555416666620992,11.720761,POINT (121.0023611113532 14.555416666620992),0
121.002638889131,14.555416666620992,11.720761,POINT (121.002638889131 14.555416666620992),0
121.00291666690876,14.555416666620992,11.720761,POINT (121.00291666690876 14.555416666620992),0
121.00319444468654,14.555416666620992,11.720761,POINT (121.00319444468654 14.555416666620992),0
121.00347222246432,14.555416666620992,11.720761,POINT (121.00347222246432 14.555416666620992),0
121.0037500002421,14.555416666620992,11.720761,POINT (121.0037500002421 14.555416666620992),0
121.00402777801987,14.555416666620992,11.720761,POINT (121.00402777801987 14.555416666620992),0
121.00430555579766,14.555416666620992,11.720761,POINT (121.00430555579766 14.555416666620992),0
121.00458333357544,14.555416666620992,11.720761,POINT (121.00458333357544 14.555416666620992),0
121.00486111135322,14.555416666620992,11.720761,POINT (121.00486111135322 14.555416666620992),0
121.005138889131,14.555416666620992,11.720761,POINT (121.005138889131 14.555416666620992),0
121.00541666690876,14.555416666620992,11.720761,POINT (121.00541666690876 14.555416666620992),0
121.00569444468655,14.555416666620992,11.720761,POINT (121.00569444468655 14.555416666620992),0
121.00597222246432,14.555416666620992,11.720761,POINT (121.00597222246432 14.555416666620992),0
121.0062500002421,14.555416666620992,11.720761,POINT (121.0062500002421 14.555416666620992),0
121.00652777801989,14.555416666620992,11.720761,POINT (121.00652777801989 14.555416666620992),0
121.00680555579764,14.555416666620992,11.720761,POINT (121.00680555579764 14.555416666620992),0
121.00708333357544,14.555416666620992,11.720761,POINT (121.00708333357544 14.555416666620992),0
121.00736111135322,14.555416666620992,11.720761,POINT (121.00736111135322 14.555416666620992),0
121.007638889131,14.555416666620992,11.720761,POINT (121.007638889131 14.555416666620992),0
121.00791666690876,14.555416666620992,11.720761,POINT (121.00791666690876 14.555416666620992),0
121.00819444468657,14.555416666620992,37.556468,POINT (121.00819444468657 14.555416666620992),0
121.0087500002421,14.555416666620992,37.556468,POINT (121.0087500002421 14.555416666620992),0
121.00902777801988,14.555416666620992,37.556468,POINT (121.00902777801988 14.555416666620992),0
121.00930555579768,14.555416666620992,37.556468,POINT (121.00930555579768 14.555416666620992),0
121.00958333357543,14.555416666620992,37.556468,POINT (121.00958333357543 14.555416666620992),0
121.00986111135322,14.555416666620992,37.556468,POINT (121.00986111135322 14.555416666620992),0
121.010138889131,14.555416666620992,37.556468,POINT (121.010138889131 14.555416666620992),0
121.01041666690878,14.555416666620992,37.556468,POINT (121.01041666690878 14.555416666620992),0
121.01069444468656,14.555416666620992,37.556468,POINT (121.01069444468656 14.555416666620992),0
121.01097222246432,14.555416666620992,37.556468,POINT (121.01097222246432 14.555416666620992),0
121.01125000024211,14.555416666620992,37.556468,POINT (121.01125000024211 14.555416666620992),0
121.01152777801988,14.555416666620992,37.556468,POINT (121.01152777801988 14.555416666620992),0
121.01180555579766,14.555416666620992,37.556468,POINT (121.01180555579766 14.555416666620992),0
121.01208333357545,14.555416666620992,4.145909,POINT (121.01208333357545 14.555416666620992),0
121.0123611113532,14.555416666620992,4.145909,POINT (121.0123611113532 14.555416666620992),0
121.012638889131,14.555416666620992,4.145909,POINT (121.012638889131 14.555416666620992),0
121.01291666690878,14.555416666620992,4.145909,POINT (121.01291666690878 14.555416666620992),0
121.01319444468656,14.555416666620992,4.145909,POINT (121.01319444468656 14.555416666620992),0
121.01347222246432,14.555416666620992,4.145909,POINT (121.01347222246432 14.555416666620992),0
121.01375000024213,14.555416666620992,4.145909,POINT (121.01375000024213 14.555416666620992),0
121.0140277780199,14.555416666620992,4.145909,POINT (121.0140277780199 14.555416666620992),0
121.01430555579766,14.555416666620992,4.145909,POINT (121.01430555579766 14.555416666620992),0
121.01458333357544,14.555416666620992,4.145909,POINT (121.01458333357544 14.555416666620992),0
121.01486111135324,14.555416666620992,4.145909,POINT (121.01486111135324 14.555416666620992),0
121.015138889131,14.555416666620992,4.145909,POINT (121.015138889131 14.555416666620992),0
121.01541666690878,14.555416666620992,4.145909,POINT (121.01541666690878 14.555416666620992),0
121.01569444468656,14.555416666620992,4.145909,POINT (121.01569444468656 14.555416666620992),0
121.01625000024212,14.555416666620992,4.145909,POINT (121.01625000024212 14.555416666620992),0
121.01652777801988,14.555416666620992,4.145909,POINT (121.01652777801988 14.555416666620992),0
121.01680555579767,14.555416666620992,4.145909,POINT (121.01680555579767 14.555416666620992),0
121.01708333357544,14.555416666620992,4.145909,POINT (121.01708333357544 14.555416666620992),0
121.01736111135322,14.555416666620992,4.145909,POINT (121.01736111135322 14.555416666620992),0
121.017638889131,14.555416666620992,4.145909,POINT (121.017638889131 14.555416666620992),0
121.01791666690876,14.555416666620992,4.145909,POINT (121.01791666690876 14.555416666620992),0
121.01819444468656,14.555416666620992,4.145909,POINT (121.01819444468656 14.555416666620992),0
121.01847222246434,14.555416666620992,4.145909,POINT (121.01847222246434 14.555416666620992),0
121.01875000024212,14.555416666620992,4.145909,POINT (121.01875000024212 14.555416666620992),0
121.01902777801988,14.555416666620992,4.145909,POINT (121.01902777801988 14.555416666620992),0
121.01930555579769,14.555416666620992,4.145909,POINT (121.01930555579769 14.555416666620992),0
121.01958333357544,14.555416666620992,4.145909,POINT (121.01958333357544 14.555416666620992),0
121.01986111135322,14.555416666620992,4.145909,POINT (121.01986111135322 14.555416666620992),0
121.020138889131,14.555416666620992,4.145909,POINT (121.020138889131 14.555416666620992),0
121.0204166669088,14.555416666620992,4.145909,POINT (121.0204166669088 14.555416666620992),0
121.02069444468655,14.555416666620992,4.145909,POINT (121.02069444468655 14.555416666620992),0
121.02097222246434,14.555416666620992,4.145909,POINT (121.02097222246434 14.555416666620992),0
121.02125000024212,14.555416666620992,4.145909,POINT (121.02125000024212 14.555416666620992),0
121.0215277780199,14.555416666620992,4.145909,POINT (121.0215277780199 14.555416666620992),0
121.02180555579768,14.555416666620992,4.145909,POINT (121.02180555579768 14.555416666620992),0
121.02208333357544,14.555416666620992,4.145909,POINT (121.02208333357544 14.555416666620992),0
121.02236111135323,14.555416666620992,4.145909,POINT (121.02236111135323 14.555416666620992),0
121.022638889131,14.555416666620992,4.145909,POINT (121.022638889131 14.555416666620992),0
121.02291666690878,14.555416666620992,4.145909,POINT (121.02291666690878 14.555416666620992),0
121.02347222246432,14.555416666620992,4.145909,POINT (121.02347222246432 14.555416666620992),0
121.02375000024212,14.555416666620992,4.145909,POINT (121.02375000024212 14.555416666620992),0
121.02458333357544,14.555416666620992,4.267857,POINT (121.02458333357544 14.555416666620992),0
121.02486111135325,14.555416666620992,4.267857,POINT (121.02486111135325 14.555416666620992),0
121.025138889131,14.555416666620992,4.267857,POINT (121.025138889131 14.555416666620992),0
121.02569444468656,14.555416666620992,4.267857,POINT (121.02569444468656 14.555416666620992),0
121.02597222246436,14.555416666620992,4.267857,POINT (121.02597222246436 14.555416666620992),0
121.02625000024211,14.555416666620992,4.267857,POINT (121.02625000024211 14.555416666620992),0
121.0265277780199,14.555416666620992,4.267857,POINT (121.0265277780199 14.555416666620992),0
121.02680555579768,14.555416666620992,4.267857,POINT (121.02680555579768 14.555416666620992),0
121.02708333357546,14.555416666620992,4.267857,POINT (121.02708333357546 14.555416666620992),0
121.02736111135324,14.555416666620992,4.267857,POINT (121.02736111135324 14.555416666620992),0
121.027638889131,14.555416666620992,4.267857,POINT (121.027638889131 14.555416666620992),0
121.0279166669088,14.555416666620992,4.267857,POINT (121.0279166669088 14.555416666620992),0
121.02819444468656,14.555416666620992,4.267857,POINT (121.02819444468656 14.555416666620992),0
121.02847222246434,14.555416666620992,4.267857,POINT (121.02847222246434 14.555416666620992),0
121.02875000024213,14.555416666620992,4.267857,POINT (121.02875000024213 14.555416666620992),0
121.02958333357546,14.555416666620992,4.267857,POINT (121.02958333357546 14.555416666620992),0
121.02986111135324,14.555416666620992,4.267857,POINT (121.02986111135324 14.555416666620992),0
121.030138889131,14.555416666620992,4.267857,POINT (121.030138889131 14.555416666620992),0
121.0304166669088,14.555416666620992,4.267857,POINT (121.0304166669088 14.555416666620992),0
121.03069444468656,14.555416666620992,4.267857,POINT (121.03069444468656 14.555416666620992),0
121.03097222246434,14.555416666620992,4.267857,POINT (121.03097222246434 14.555416666620992),0
121.03125000024212,14.555416666620992,4.267857,POINT (121.03125000024212 14.555416666620992),0
121.0315277780199,14.555416666620992,4.267857,POINT (121.0315277780199 14.555416666620992),0
121.03180555579767,14.555416666620992,4.267857,POINT (121.03180555579767 14.555416666620992),0
121.03208333357546,14.555416666620992,1.150608,POINT (121.03208333357546 14.555416666620992),0
121.03236111135324,14.555416666620992,1.150608,POINT (121.03236111135324 14.555416666620992),0
121.03263888913102,14.555416666620992,1.150608,POINT (121.03263888913102 14.555416666620992),0
121.0329166669088,14.555416666620992,1.150608,POINT (121.0329166669088 14.555416666620992),0
121.03319444468656,14.555416666620992,1.150608,POINT (121.03319444468656 14.555416666620992),0
121.03347222246435,14.555416666620992,1.150608,POINT (121.03347222246435 14.555416666620992),0
121.03375000024212,14.555416666620992,1.150608,POINT (121.03375000024212 14.555416666620992),0
121.0340277780199,14.555416666620992,1.150608,POINT (121.0340277780199 14.555416666620992),0
121.03458333357544,14.555416666620992,1.150608,POINT (121.03458333357544 14.555416666620992),0
121.03486111135324,14.555416666620992,1.150608,POINT (121.03486111135324 14.555416666620992),0
121.0354166669088,14.555416666620992,1.150608,POINT (121.0354166669088 14.555416666620992),0
121.03569444468656,14.555416666620992,1.150608,POINT (121.03569444468656 14.555416666620992),0
121.03597222246437,14.555416666620992,1.150608,POINT (121.03597222246437 14.555416666620992),0
121.03625000024212,14.555416666620992,1.150608,POINT (121.03625000024212 14.555416666620992),0
121.0365277780199,14.555416666620992,1.150608,POINT (121.0365277780199 14.555416666620992),0
121.03680555579768,14.555416666620992,1.150608,POINT (121.03680555579768 14.555416666620992),0
121.03708333357548,14.555416666620992,1.150608,POINT (121.03708333357548 14.555416666620992),0
121.03736111135323,14.555416666620992,1.150608,POINT (121.03736111135323 14.555416666620992),0
121.03763888913102,14.555416666620992,1.150608,POINT (121.03763888913102 14.555416666620992),0
121.0379166669088,14.555416666620992,1.150608,POINT (121.0379166669088 14.555416666620992),0
121.03819444468658,14.555416666620992,1.150608,POINT (121.03819444468658 14.555416666620992),0
121.03847222246436,14.555416666620992,1.150608,POINT (121.03847222246436 14.555416666620992),0
121.03875000024212,14.555416666620992,1.884501,POINT (121.03875000024212 14.555416666620992),0
121.03902777801991,14.555416666620992,1.884501,POINT (121.03902777801991 14.555416666620992),0
121.03930555579768,14.555416666620992,1.884501,POINT (121.03930555579768 14.555416666620992),0
121.03958333357546,14.555416666620992,1.884501,POINT (121.03958333357546 14.555416666620992),0
121.03986111135325,14.555416666620992,1.884501,POINT (121.03986111135325 14.555416666620992),0
121.04152777801993,14.555416666620992,1.884501,POINT (121.04152777801993 14.555416666620992),0
121.0418055557977,14.555416666620992,1.884501,POINT (121.0418055557977 14.555416666620992),0
121.04208333357546,14.555416666620992,1.884501,POINT (121.04208333357546 14.555416666620992),0
121.04236111135324,14.555416666620992,1.884501,POINT (121.04236111135324 14.555416666620992),0
121.04263888913104,14.555416666620992,1.884501,POINT (121.04263888913104 14.555416666620992),0
121.0429166669088,14.555416666620992,1.884501,POINT (121.0429166669088 14.555416666620992),0
