longitude,latitude,phl_general_2020,geometry,index_right
120.98708333357544,14.61124999995437,0.0,POINT (120.98708333357544 14.61124999995437),0
120.9873611113532,14.61124999995437,0.0,POINT (120.9873611113532 14.61124999995437),0
120.98763888913098,14.61124999995437,0.0,POINT (120.98763888913098 14.61124999995437),0
120.98791666690876,14.61124999995437,0.0,POINT (120.98791666690876 14.61124999995437),0
120.98819444468654,14.61124999995437,0.0,POINT (120.98819444468654 14.61124999995437),0
120.98847222246432,14.61124999995437,5.960314,POINT (120.98847222246432 14.61124999995437),0
120.98875000024208,14.61124999995437,5.960314,POINT (120.98875000024208 14.61124999995437),0
120.98902777801987,14.61124999995437,5.960314,POINT (120.98902777801987 14.61124999995437),0
120.98930555579764,14.61124999995437,5.960314,POINT (120.98930555579764 14.61124999995437),0
120.98958333357542,14.61124999995437,5.960314,POINT (120.98958333357542 14.61124999995437),0
120.9898611113532,14.61124999995437,5.960314,POINT (120.9898611113532 14.61124999995437),0
120.99013888913098,14.61124999995437,5.960314,POINT (120.99013888913098 14.61124999995437),0
120.99041666690876,14.61124999995437,5.960314,POINT (120.99041666690876 14.61124999995437),0
120.99069444468654,14.61124999995437,23.147599,POINT (120.99069444468654 14.61124999995437),0
120.99097222246432,14.61124999995437,23.147599,POINT (120.99097222246432 14.61124999995437),0
120.99125000024208,14.61124999995437,43.505064,POINT (120.99125000024208 14.61124999995437),0
120.99152777801989,14.61124999995437,40.072074,POINT (120.99152777801989 14.61124999995437),0
120.99180555579764,14.61124999995437,40.072074,POINT (120.99180555579764 14.61124999995437),0
120.99208333357542,14.61124999995437,40.072074,POINT (120.99208333357542 14.61124999995437),0
120.9923611113532,14.61124999995437,40.072074,POINT (120.9923611113532 14.61124999995437),0
120.992638889131,14.61124999995437,40.072074,POINT (120.992638889131 14.61124999995437),0
120.99291666690876,14.61124999995437,40.072074,POINT (120.99291666690876 14.61124999995437),0
120.99319444468654,14.61124999995437,49.933397,POINT (120.99319444468654 14.61124999995437),0
120.99347222246432,14.61124999995437,49.933397,POINT (120.99347222246432 14.61124999995437),0
120.9937500002421,14.61124999995437,49.933397,POINT (120.9937500002421 14.61124999995437),0
120.99402777801988,14.61124999995437,75.807563,POINT (120.99402777801988 14.61124999995437),0
120.99430555579764,14.61124999995437,75.807563,POINT (120.99430555579764 14.61124999995437),0
120.99458333357543,14.61124999995437,75.807563,POINT (120.99458333357543 14.61124999995437),0
120.9948611113532,14.61124999995437,17.31216,POINT (120.9948611113532 14.61124999995437),0
120.99513888913098,14.61124999995437,17.31216,POINT (120.99513888913098 14.61124999995437),0
120.99541666690877,14.61124999995437,17.31216,POINT (120.99541666690877 14.61124999995437),0
120.99569444468654,14.61124999995437,53.367387,POINT (120.99569444468654 14.61124999995437),0
120.99597222246432,14.61124999995437,43.757535,POINT (120.99597222246432 14.61124999995437),0
120.9962500002421,14.61124999995437,43.757535,POINT (120.9962500002421 14.61124999995437),0
120.99652777801988,14.61124999995437,43.757535,POINT (120.99652777801988 14.61124999995437),0
120.99680555579764,14.61124999995437,43.757535,POINT (120.99680555579764 14.61124999995437),0
120.99708333357545,14.61124999995437,46.366607,POINT (120.99708333357545 14.61124999995437),0
120.9973611113532,14.61124999995437,46.366607,POINT (120.9973611113532 14.61124999995437),0
120.99763888913098,14.61124999995437,46.366607,POINT (120.99763888913098 14.61124999995437),0
120.99791666690876,14.61124999995437,79.734652,POINT (120.99791666690876 14.61124999995437),0
120.99819444468656,14.61124999995437,79.734652,POINT (120.99819444468656 14.61124999995437),0
120.99847222246431,14.61124999995437,79.734652,POINT (120.99847222246431 14.61124999995437),0
120.9987500002421,14.61124999995437,22.323957,POINT (120.9987500002421 14.61124999995437),0
120.99902777801988,14.61124999995437,22.323957,POINT (120.99902777801988 14.61124999995437),0
120.99930555579766,14.61124999995437,22.323957,POINT (120.99930555579766 14.61124999995437),0
120.99958333357544,14.61124999995437,22.323957,POINT (120.99958333357544 14.61124999995437),0
120.9998611113532,14.61124999995437,22.323957,POINT (120.9998611113532 14.61124999995437),0
121.000138889131,14.61124999995437,22.323957,POINT (121.000138889131 14.61124999995437),0
121.00041666690876,14.61124999995437,22.323957,POINT (121.00041666690876 14.61124999995437),0
121.00069444468654,14.61124999995437,22.323957,POINT (121.00069444468654 14.61124999995437),0
121.00097222246433,14.61124999995437,22.323957,POINT (121.00097222246433 14.61124999995437),0
121.0012500002421,14.61124999995437,22.323957,POINT (121.0012500002421 14.61124999995437),0
121.00152777801988,14.61124999995437,22.323957,POINT (121.00152777801988 14.61124999995437),0
121.00180555579766,14.61124999995437,184.070542,POINT (121.00180555579766 14.61124999995437),0
121.00208333357544,14.61124999995437,184.070542,POINT (121.00208333357544 14.61124999995437),0
121.0023611113532,14.61124999995437,73.776715,POINT (121.0023611113532 14.61124999995437),0
121.002638889131,14.61124999995437,73.776715,POINT (121.002638889131 14.61124999995437),0
121.00291666690876,14.61124999995437,79.041659,POINT (121.00291666690876 14.61124999995437),0
121.00319444468654,14.61124999995437,79.041659,POINT (121.00319444468654 14.61124999995437),0
121.00347222246432,14.61124999995437,82.546801,POINT (121.00347222246432 14.61124999995437),0
121.0037500002421,14.61124999995437,82.546801,POINT (121.0037500002421 14.61124999995437),0
121.00402777801987,14.61124999995437,43.699035,POINT (121.00402777801987 14.61124999995437),0
121.00430555579766,14.61124999995437,43.699035,POINT (121.00430555579766 14.61124999995437),0
121.00458333357544,14.61124999995437,40.769566,POINT (121.00458333357544 14.61124999995437),0
121.00486111135322,14.61124999995437,40.769566,POINT (121.00486111135322 14.61124999995437),0
121.005138889131,14.61124999995437,40.769566,POINT (121.005138889131 14.61124999995437),0
121.00541666690876,14.61124999995437,40.769566,POINT (121.00541666690876 14.61124999995437),0
121.00569444468655,14.61124999995437,55.548781,POINT (121.00569444468655 14.61124999995437),0
120.9595833335754,14.610972222176592,0.0,POINT (120.9595833335754 14.610972222176592),0
120.96013888913096,14.610972222176592,0.0,POINT (120.96013888913096 14.610972222176592),0
120.96069444468652,14.610972222176592,1029.498387,POINT (120.96069444468652 14.610972222176592),0
120.96097222246428,14.610972222176592,1029.498387,POINT (120.96097222246428 14.610972222176592),0
120.96125000024207,14.610972222176592,1029.498387,POINT (120.96125000024207 14.610972222176592),0
120.96152777801984,14.610972222176592,210.518868,POINT (120.96152777801984 14.610972222176592),0
120.96180555579762,14.610972222176592,210.518868,POINT (120.96180555579762 14.610972222176592),0
120.9620833335754,14.610972222176592,210.518868,POINT (120.9620833335754 14.610972222176592),0
120.96236111135318,14.610972222176592,210.518868,POINT (120.96236111135318 14.610972222176592),0
120.96263888913096,14.610972222176592,210.518868,POINT (120.96263888913096 14.610972222176592),0
120.96291666690874,14.610972222176592,59.951626,POINT (120.96291666690874 14.610972222176592),0
120.96319444468652,14.610972222176592,59.951626,POINT (120.96319444468652 14.610972222176592),0
120.96347222246428,14.610972222176592,59.951626,POINT (120.96347222246428 14.610972222176592),0
120.96375000024209,14.610972222176592,88.540509,POINT (120.96375000024209 14.610972222176592),0
120.96402777801984,14.610972222176592,88.540509,POINT (120.96402777801984 14.610972222176592),0
120.96430555579762,14.610972222176592,88.540509,POINT (120.96430555579762 14.610972222176592),0
120.9645833335754,14.610972222176592,88.540509,POINT (120.9645833335754 14.610972222176592),0
120.9648611113532,14.610972222176592,83.098725,POINT (120.9648611113532 14.610972222176592),0
120.96513888913096,14.610972222176592,83.098725,POINT (120.96513888913096 14.610972222176592),0
120.96541666690874,14.610972222176592,95.648414,POINT (120.96541666690874 14.610972222176592),0
120.96569444468652,14.610972222176592,95.648414,POINT (120.96569444468652 14.610972222176592),0
120.9659722224643,14.610972222176592,95.648414,POINT (120.9659722224643 14.610972222176592),0
120.96625000024208,14.610972222176592,95.648414,POINT (120.96625000024208 14.610972222176592),0
120.96652777801984,14.610972222176592,34.725549,POINT (120.96652777801984 14.610972222176592),0
120.96680555579763,14.610972222176592,34.725549,POINT (120.96680555579763 14.610972222176592),0
120.9670833335754,14.610972222176592,34.725549,POINT (120.9670833335754 14.610972222176592),0
120.96736111135318,14.610972222176592,34.725549,POINT (120.96736111135318 14.610972222176592),0
120.96763888913097,14.610972222176592,48.613557,POINT (120.96763888913097 14.610972222176592),0
120.96791666690874,14.610972222176592,48.613557,POINT (120.96791666690874 14.610972222176592),0
120.96819444468652,14.610972222176592,48.613557,POINT (120.96819444468652 14.610972222176592),0
120.9684722224643,14.610972222176592,48.613557,POINT (120.9684722224643 14.610972222176592),0
120.96875000024208,14.610972222176592,48.613557,POINT (120.96875000024208 14.610972222176592),0
120.96902777801984,14.610972222176592,48.613557,POINT (120.96902777801984 14.610972222176592),0
120.96930555579765,14.610972222176592,95.706137,POINT (120.96930555579765 14.610972222176592),0
120.9695833335754,14.610972222176592,95.706137,POINT (120.9695833335754 14.610972222176592),0
120.96986111135318,14.610972222176592,95.706137,POINT (120.96986111135318 14.610972222176592),0
120.97013888913096,14.610972222176592,95.706137,POINT (120.97013888913096 14.610972222176592),0
120.97041666690876,14.610972222176592,0.0,POINT (120.97041666690876 14.610972222176592),0
120.97069444468652,14.610972222176592,0.0,POINT (120.97069444468652 14.610972222176592),0
120.9709722224643,14.610972222176592,0.0,POINT (120.9709722224643 14.610972222176592),0
120.97125000024208,14.610972222176592,0.0,POINT (120.97125000024208 14.610972222176592),0
120.97152777801986,14.610972222176592,0.0,POINT (120.97152777801986 14.610972222176592),0
120.97180555579764,14.610972222176592,33.977699,POINT (120.97180555579764 14.610972222176592),0
120.9720833335754,14.610972222176592,30.770933,POINT (120.9720833335754 14.610972222176592),0
120.9723611113532,14.610972222176592,30.770933,POINT (120.9723611113532 14.610972222176592),0
120.9734722224643,14.610972222176592,104.705285,POINT (120.9734722224643 14.610972222176592),0
120.97402777801986,14.610972222176592,69.696047,POINT (120.97402777801986 14.610972222176592),0
120.97430555579764,14.610972222176592,69.696047,POINT (120.97430555579764 14.610972222176592),0
120.9745833335754,14.610972222176592,69.696047,POINT (120.9745833335754 14.610972222176592),0
120.9748611113532,14.610972222176592,69.696047,POINT (120.9748611113532 14.610972222176592),0
120.97513888913096,14.610972222176592,69.696047,POINT (120.97513888913096 14.610972222176592),0
120.97541666690874,14.610972222176592,19.31945,POINT (120.97541666690874 14.610972222176592),0
120.97569444468652,14.610972222176592,19.31945,POINT (120.97569444468652 14.610972222176592),0
120.9759722224643,14.610972222176592,19.31945,POINT (120.9759722224643 14.610972222176592),0
120.97625000024208,14.610972222176592,19.31945,POINT (120.97625000024208 14.610972222176592),0
120.97652777801986,14.610972222176592,63.751012,POINT (120.97652777801986 14.610972222176592),0
120.97680555579764,14.610972222176592,63.751012,POINT (120.97680555579764 14.610972222176592),0
120.97708333357542,14.610972222176592,63.751012,POINT (120.97708333357542 14.610972222176592),0
120.9773611113532,14.610972222176592,45.794252,POINT (120.9773611113532 14.610972222176592),0
120.97763888913096,14.610972222176592,36.689823,POINT (120.97763888913096 14.610972222176592),0
120.97791666690875,14.610972222176592,36.689823,POINT (120.97791666690875 14.610972222176592),0
120.97819444468652,14.610972222176592,36.689823,POINT (120.97819444468652 14.610972222176592),0
120.9784722224643,14.610972222176592,36.689823,POINT (120.9784722224643 14.610972222176592),0
120.97875000024209,14.610972222176592,40.874167,POINT (120.97875000024209 14.610972222176592),0
120.97902777801986,14.610972222176592,40.874167,POINT (120.97902777801986 14.610972222176592),0
120.97930555579764,14.610972222176592,40.874167,POINT (120.97930555579764 14.610972222176592),0
120.97958333357542,14.610972222176592,40.874167,POINT (120.97958333357542 14.610972222176592),0
120.9798611113532,14.610972222176592,34.969839,POINT (120.9798611113532 14.610972222176592),0
120.98013888913096,14.610972222176592,34.969839,POINT (120.98013888913096 14.610972222176592),0
120.98041666690877,14.610972222176592,34.969839,POINT (120.98041666690877 14.610972222176592),0
120.98069444468652,14.610972222176592,34.969839,POINT (120.98069444468652 14.610972222176592),0
120.9809722224643,14.610972222176592,34.969839,POINT (120.9809722224643 14.610972222176592),0
120.98125000024208,14.610972222176592,34.969839,POINT (120.98125000024208 14.610972222176592),0
120.98152777801988,14.610972222176592,41.442517,POINT (120.98152777801988 14.610972222176592),0
120.98180555579764,14.610972222176592,41.442517,POINT (120.98180555579764 14.610972222176592),0
120.98208333357542,14.610972222176592,41.442517,POINT (120.98208333357542 14.610972222176592),0
120.9823611113532,14.610972222176592,41.442517,POINT (120.9823611113532 14.610972222176592),0
120.98263888913098,14.610972222176592,41.442517,POINT (120.98263888913098 14.610972222176592),0
120.98291666690876,14.610972222176592,41.442517,POINT (120.98291666690876 14.610972222176592),0
120.98319444468652,14.610972222176592,41.442517,POINT (120.98319444468652 14.610972222176592),0
120.98347222246431,14.610972222176592,28.837534,POINT (120.98347222246431 14.610972222176592),0
120.98375000024208,14.610972222176592,28.837534,POINT (120.98375000024208 14.610972222176592),0
120.98402777801986,14.610972222176592,28.837534,POINT (120.98402777801986 14.610972222176592),0
120.98430555579765,14.610972222176592,28.837534,POINT (120.98430555579765 14.610972222176592),0
120.98458333357542,14.610972222176592,0.0,POINT (120.98458333357542 14.610972222176592),0
120.9848611113532,14.610972222176592,0.0,POINT (120.9848611113532 14.610972222176592),0
120.98513888913098,14.610972222176592,0.0,POINT (120.98513888913098 14.610972222176592),0
120.98541666690876,14.610972222176592,0.0,POINT (120.98541666690876 14.610972222176592),0
120.98569444468652,14.610972222176592,0.0,POINT (120.98569444468652 14.610972222176592),0
120.98597222246433,14.610972222176592,0.0,POINT (120.98597222246433 14.610972222176592),0
120.9862500002421,14.610972222176592,0.0,POINT (120.9862500002421 14.610972222176592),0
120.98652777801986,14.610972222176592,0.0,POINT (120.98652777801986 14.610972222176592),0
120.98680555579764,14.610972222176592,0.0,POINT (120.98680555579764 14.610972222176592),0
120.98708333357544,14.610972222176592,0.0,POINT (120.98708333357544 14.610972222176592),0
120.9873611113532,14.610972222176592,0.0,POINT (120.9873611113532 14.610972222176592),0
120.98791666690876,14.610972222176592,0.0,POINT (120.98791666690876 14.610972222176592),0
120.98819444468654,14.610972222176592,0.0,POINT (120.98819444468654 14.610972222176592),0
120.98847222246432,14.610972222176592,0.0,POINT (120.98847222246432 14.610972222176592),0
120.98875000024208,14.610972222176592,5.960314,POINT (120.98875000024208 14.610972222176592),0
120.98902777801987,14.610972222176592,5.960314,POINT (120.98902777801987 14.610972222176592),0
120.98930555579764,14.610972222176592,5.960314,POINT (120.98930555579764 14.610972222176592),0
120.98958333357542,14.610972222176592,5.960314,POINT (120.98958333357542 14.610972222176592),0
120.9898611113532,14.610972222176592,5.960314,POINT (120.9898611113532 14.610972222176592),0
120.99013888913098,14.610972222176592,5.960314,POINT (120.99013888913098 14.610972222176592),0
120.99041666690876,14.610972222176592,5.960314,POINT (120.99041666690876 14.610972222176592),0
120.99069444468654,14.610972222176592,5.960314,POINT (120.99069444468654 14.610972222176592),0
120.99097222246432,14.610972222176592,43.505064,POINT (120.99097222246432 14.610972222176592),0
120.99125000024208,14.610972222176592,43.505064,POINT (120.99125000024208 14.610972222176592),0
120.99152777801989,14.610972222176592,43.505064,POINT (120.99152777801989 14.610972222176592),0
120.99180555579764,14.610972222176592,40.072074,POINT (120.99180555579764 14.610972222176592),0
120.99208333357542,14.610972222176592,40.072074,POINT (120.99208333357542 14.610972222176592),0
120.9923611113532,14.610972222176592,40.072074,POINT (120.9923611113532 14.610972222176592),0
120.992638889131,14.610972222176592,40.072074,POINT (120.992638889131 14.610972222176592),0
120.99291666690876,14.610972222176592,40.072074,POINT (120.99291666690876 14.610972222176592),0
120.99319444468654,14.610972222176592,59.961862,POINT (120.99319444468654 14.610972222176592),0
120.99347222246432,14.610972222176592,49.933397,POINT (120.99347222246432 14.610972222176592),0
120.99402777801988,14.610972222176592,49.933397,POINT (120.99402777801988 14.610972222176592),0
120.99430555579764,14.610972222176592,75.807563,POINT (120.99430555579764 14.610972222176592),0
120.99458333357543,14.610972222176592,75.807563,POINT (120.99458333357543 14.610972222176592),0
120.9948611113532,14.610972222176592,75.807563,POINT (120.9948611113532 14.610972222176592),0
120.99513888913098,14.610972222176592,17.31216,POINT (120.99513888913098 14.610972222176592),0
120.99541666690877,14.610972222176592,53.367387,POINT (120.99541666690877 14.610972222176592),0
120.99569444468654,14.610972222176592,53.367387,POINT (120.99569444468654 14.610972222176592),0
120.99597222246432,14.610972222176592,53.367387,POINT (120.99597222246432 14.610972222176592),0
120.9962500002421,14.610972222176592,43.757535,POINT (120.9962500002421 14.610972222176592),0
120.99652777801988,14.610972222176592,43.757535,POINT (120.99652777801988 14.610972222176592),0
120.99680555579764,14.610972222176592,43.757535,POINT (120.99680555579764 14.610972222176592),0
120.99708333357545,14.610972222176592,79.734652,POINT (120.99708333357545 14.610972222176592),0
120.9973611113532,14.610972222176592,79.734652,POINT (120.9973611113532 14.610972222176592),0
120.99763888913098,14.610972222176592,79.734652,POINT (120.99763888913098 14.610972222176592),0
120.99791666690876,14.610972222176592,79.734652,POINT (120.99791666690876 14.610972222176592),0
120.99819444468656,14.610972222176592,79.734652,POINT (120.99819444468656 14.610972222176592),0
120.99847222246431,14.610972222176592,75.206112,POINT (120.99847222246431 14.610972222176592),0
120.9987500002421,14.610972222176592,22.323957,POINT (120.9987500002421 14.610972222176592),0
120.99902777801988,14.610972222176592,22.323957,POINT (120.99902777801988 14.610972222176592),0
120.99930555579766,14.610972222176592,22.323957,POINT (120.99930555579766 14.610972222176592),0
120.99958333357544,14.610972222176592,22.323957,POINT (120.99958333357544 14.610972222176592),0
120.9998611113532,14.610972222176592,22.323957,POINT (120.9998611113532 14.610972222176592),0
121.000138889131,14.610972222176592,22.323957,POINT (121.000138889131 14.610972222176592),0
121.00041666690876,14.610972222176592,22.323957,POINT (121.00041666690876 14.610972222176592),0
121.00069444468654,14.610972222176592,22.323957,POINT (121.00069444468654 14.610972222176592),0
121.00097222246433,14.610972222176592,22.323957,POINT (121.00097222246433 14.610972222176592),0
121.0012500002421,14.610972222176592,22.323957,POINT (121.0012500002421 14.610972222176592),0
121.00152777801988,14.610972222176592,131.6236,POINT (121.00152777801988 14.610972222176592),0
121.00180555579766,14.610972222176592,131.6236,POINT (121.00180555579766 14.610972222176592),0
121.00208333357544,14.610972222176592,184.070542,POINT (121.00208333357544 14.610972222176592),0
121.0023611113532,14.610972222176592,184.070542,POINT (121.0023611113532 14.610972222176592),0
121.002638889131,14.610972222176592,73.776715,POINT (121.002638889131 14.610972222176592),0
121.00291666690876,14.610972222176592,73.776715,POINT (121.00291666690876 14.610972222176592),0
121.00319444468654,14.610972222176592,79.041659,POINT (121.00319444468654 14.610972222176592),0
121.00347222246432,14.610972222176592,79.041659,POINT (121.00347222246432 14.610972222176592),0
121.0037500002421,14.610972222176592,82.546801,POINT (121.0037500002421 14.610972222176592),0
121.00402777801987,14.610972222176592,82.546801,POINT (121.00402777801987 14.610972222176592),0
121.00430555579766,14.610972222176592,43.699035,POINT (121.00430555579766 14.610972222176592),0
121.00458333357544,14.610972222176592,43.699035,POINT (121.00458333357544 14.610972222176592),0
121.00486111135322,14.610972222176592,40.769566,POINT (121.00486111135322 14.610972222176592),0
121.005138889131,14.610972222176592,40.769566,POINT (121.005138889131 14.610972222176592),0
121.00541666690876,14.610972222176592,40.769566,POINT (121.00541666690876 14.610972222176592),0
121.00569444468655,14.610972222176592,40.769566,POINT (121.00569444468655 14.610972222176592),0
121.00597222246432,14.610972222176592,42.018303,POINT (121.00597222246432 14.610972222176592),0
121.0062500002421,14.610972222176592,56.24085,POINT (121.0062500002421 14.610972222176592),0
120.95875000024206,14.610694444398812,0.0,POINT (120.95875000024206 14.610694444398812),0
120.95902777801984,14.610694444398812,0.0,POINT (120.95902777801984 14.610694444398812),0
120.95930555579764,14.610694444398812,0.0,POINT (120.95930555579764 14.610694444398812),0
120.96013888913096,14.610694444398812,0.0,POINT (120.96013888913096 14.610694444398812),0
120.96069444468652,14.610694444398812,1029.498387,POINT (120.96069444468652 14.610694444398812),0
120.96097222246428,14.610694444398812,1029.498387,POINT (120.96097222246428 14.610694444398812),0
120.96125000024207,14.610694444398812,1029.498387,POINT (120.96125000024207 14.610694444398812),0
120.96152777801984,14.610694444398812,210.518868,POINT (120.96152777801984 14.610694444398812),0
120.96180555579762,14.610694444398812,210.518868,POINT (120.96180555579762 14.610694444398812),0
120.9620833335754,14.610694444398812,121.908323,POINT (120.9620833335754 14.610694444398812),0
120.96236111135318,14.610694444398812,189.500974,POINT (120.96236111135318 14.610694444398812),0
120.96263888913096,14.610694444398812,210.518868,POINT (120.96263888913096 14.610694444398812),0
120.96291666690874,14.610694444398812,59.951626,POINT (120.96291666690874 14.610694444398812),0
120.96319444468652,14.610694444398812,59.951626,POINT (120.96319444468652 14.610694444398812),0
120.96347222246428,14.610694444398812,59.951626,POINT (120.96347222246428 14.610694444398812),0
120.96375000024209,14.610694444398812,59.951626,POINT (120.96375000024209 14.610694444398812),0
120.96402777801984,14.610694444398812,88.540509,POINT (120.96402777801984 14.610694444398812),0
120.96430555579762,14.610694444398812,88.540509,POINT (120.96430555579762 14.610694444398812),0
120.9645833335754,14.610694444398812,88.540509,POINT (120.9645833335754 14.610694444398812),0
120.9648611113532,14.610694444398812,83.098725,POINT (120.9648611113532 14.610694444398812),0
120.96513888913096,14.610694444398812,83.098725,POINT (120.96513888913096 14.610694444398812),0
120.96541666690874,14.610694444398812,83.098725,POINT (120.96541666690874 14.610694444398812),0
120.96569444468652,14.610694444398812,83.098725,POINT (120.96569444468652 14.610694444398812),0
120.9659722224643,14.610694444398812,83.098725,POINT (120.9659722224643 14.610694444398812),0
120.96625000024208,14.610694444398812,83.098725,POINT (120.96625000024208 14.610694444398812),0
120.96652777801984,14.610694444398812,34.725549,POINT (120.96652777801984 14.610694444398812),0
120.96680555579763,14.610694444398812,34.725549,POINT (120.96680555579763 14.610694444398812),0
120.9670833335754,14.610694444398812,34.725549,POINT (120.9670833335754 14.610694444398812),0
120.96736111135318,14.610694444398812,48.613557,POINT (120.96736111135318 14.610694444398812),0
120.96763888913097,14.610694444398812,48.613557,POINT (120.96763888913097 14.610694444398812),0
120.96791666690874,14.610694444398812,48.613557,POINT (120.96791666690874 14.610694444398812),0
120.96819444468652,14.610694444398812,48.613557,POINT (120.96819444468652 14.610694444398812),0
120.9684722224643,14.610694444398812,48.613557,POINT (120.9684722224643 14.610694444398812),0
120.96875000024208,14.610694444398812,48.613557,POINT (120.96875000024208 14.610694444398812),0
120.96902777801984,14.610694444398812,48.613557,POINT (120.96902777801984 14.610694444398812),0
120.96930555579765,14.610694444398812,95.706137,POINT (120.96930555579765 14.610694444398812),0
120.9695833335754,14.610694444398812,95.706137,POINT (120.9695833335754 14.610694444398812),0
120.96986111135318,14.610694444398812,95.706137,POINT (120.96986111135318 14.610694444398812),0
120.97013888913096,14.610694444398812,95.706137,POINT (120.97013888913096 14.610694444398812),0
120.97041666690876,14.610694444398812,0.0,POINT (120.97041666690876 14.610694444398812),0
120.97069444468652,14.610694444398812,0.0,POINT (120.97069444468652 14.610694444398812),0
120.9709722224643,14.610694444398812,0.0,POINT (120.9709722224643 14.610694444398812),0
120.97152777801986,14.610694444398812,0.0,POINT (120.97152777801986 14.610694444398812),0
120.97180555579764,14.610694444398812,33.977699,POINT (120.97180555579764 14.610694444398812),0
120.9720833335754,14.610694444398812,30.770933,POINT (120.9720833335754 14.610694444398812),0
120.9723611113532,14.610694444398812,30.770933,POINT (120.9723611113532 14.610694444398812),0
120.97291666690874,14.610694444398812,108.924898,POINT (120.97291666690874 14.610694444398812),0
120.97319444468653,14.610694444398812,104.705285,POINT (120.97319444468653 14.610694444398812),0
120.97402777801986,14.610694444398812,69.696047,POINT (120.97402777801986 14.610694444398812),0
120.97430555579764,14.610694444398812,69.696047,POINT (120.97430555579764 14.610694444398812),0
120.9745833335754,14.610694444398812,69.696047,POINT (120.9745833335754 14.610694444398812),0
120.9748611113532,14.610694444398812,69.696047,POINT (120.9748611113532 14.610694444398812),0
120.97513888913096,14.610694444398812,69.696047,POINT (120.97513888913096 14.610694444398812),0
120.97541666690874,14.610694444398812,19.31945,POINT (120.97541666690874 14.610694444398812),0
120.9759722224643,14.610694444398812,63.751012,POINT (120.9759722224643 14.610694444398812),0
120.97625000024208,14.610694444398812,63.751012,POINT (120.97625000024208 14.610694444398812),0
120.97652777801986,14.610694444398812,63.751012,POINT (120.97652777801986 14.610694444398812),0
120.97680555579764,14.610694444398812,63.751012,POINT (120.97680555579764 14.610694444398812),0
120.97708333357542,14.610694444398812,63.751012,POINT (120.97708333357542 14.610694444398812),0
120.9773611113532,14.610694444398812,63.751012,POINT (120.9773611113532 14.610694444398812),0
120.97763888913096,14.610694444398812,59.270846,POINT (120.97763888913096 14.610694444398812),0
120.97791666690875,14.610694444398812,58.799089,POINT (120.97791666690875 14.610694444398812),0
120.97819444468652,14.610694444398812,58.799089,POINT (120.97819444468652 14.610694444398812),0
120.9784722224643,14.610694444398812,58.799089,POINT (120.9784722224643 14.610694444398812),0
120.97875000024209,14.610694444398812,68.679895,POINT (120.97875000024209 14.610694444398812),0
120.97902777801986,14.610694444398812,68.679895,POINT (120.97902777801986 14.610694444398812),0
120.97930555579764,14.610694444398812,68.679895,POINT (120.97930555579764 14.610694444398812),0
120.97958333357542,14.610694444398812,68.679895,POINT (120.97958333357542 14.610694444398812),0
120.9798611113532,14.610694444398812,43.879546,POINT (120.9798611113532 14.610694444398812),0
120.98013888913096,14.610694444398812,43.879546,POINT (120.98013888913096 14.610694444398812),0
120.98041666690877,14.610694444398812,42.115849,POINT (120.98041666690877 14.610694444398812),0
120.98069444468652,14.610694444398812,42.115849,POINT (120.98069444468652 14.610694444398812),0
120.9809722224643,14.610694444398812,42.115849,POINT (120.9809722224643 14.610694444398812),0
120.98125000024208,14.610694444398812,42.115849,POINT (120.98125000024208 14.610694444398812),0
120.98152777801988,14.610694444398812,67.181187,POINT (120.98152777801988 14.610694444398812),0
120.98180555579764,14.610694444398812,67.181187,POINT (120.98180555579764 14.610694444398812),0
120.98208333357542,14.610694444398812,67.181187,POINT (120.98208333357542 14.610694444398812),0
120.9823611113532,14.610694444398812,20.753839,POINT (120.9823611113532 14.610694444398812),0
120.98263888913098,14.610694444398812,20.753839,POINT (120.98263888913098 14.610694444398812),0
120.98291666690876,14.610694444398812,20.753839,POINT (120.98291666690876 14.610694444398812),0
120.98319444468652,14.610694444398812,20.753839,POINT (120.98319444468652 14.610694444398812),0
120.98347222246431,14.610694444398812,13.646493,POINT (120.98347222246431 14.610694444398812),0
120.98375000024208,14.610694444398812,28.837534,POINT (120.98375000024208 14.610694444398812),0
120.98402777801986,14.610694444398812,28.837534,POINT (120.98402777801986 14.610694444398812),0
120.98430555579765,14.610694444398812,0.0,POINT (120.98430555579765 14.610694444398812),0
120.98458333357542,14.610694444398812,0.0,POINT (120.98458333357542 14.610694444398812),0
120.9848611113532,14.610694444398812,0.0,POINT (120.9848611113532 14.610694444398812),0
120.98513888913098,14.610694444398812,0.0,POINT (120.98513888913098 14.610694444398812),0
120.98541666690876,14.610694444398812,0.0,POINT (120.98541666690876 14.610694444398812),0
120.98569444468652,14.610694444398812,0.0,POINT (120.98569444468652 14.610694444398812),0
120.98597222246433,14.610694444398812,0.0,POINT (120.98597222246433 14.610694444398812),0
120.9862500002421,14.610694444398812,0.0,POINT (120.9862500002421 14.610694444398812),0
120.98652777801986,14.610694444398812,0.0,POINT (120.98652777801986 14.610694444398812),0
120.98680555579764,14.610694444398812,0.0,POINT (120.98680555579764 14.610694444398812),0
120.98708333357544,14.610694444398812,0.0,POINT (120.98708333357544 14.610694444398812),0
120.9873611113532,14.610694444398812,0.0,POINT (120.9873611113532 14.610694444398812),0
120.98763888913098,14.610694444398812,0.0,POINT (120.98763888913098 14.610694444398812),0
